case_id,time_days,gas_rate_m3_day,cumulative_gas_m3,oil_rate_m3_day,cumulative_oil_m3,field_pressure_bar,water_cut_fraction,water_injection_rate_m3_day,cumulative_injected_water_m3,water_rate_m3_day,cumulative_water_m3,parameter_polymer_concentration,parameter_injection_rate
polymer_sensitivity_v1-0008-5f63a4ec,45.0,130967.65625,11484581.0,23.015783309936523,2401.286865234375,265.8715209960937,0.003557100193575,150.0,6750.0,0.0821617022156715,8.802386283874512,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,50.0,121077.5625,12089969.0,20.94580078125,2506.015869140625,265.6363525390625,0.0035445471294224,150.0,7500.0,0.0745074748992919,9.174922943115234,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,55.0,112423.4765625,12652086.0,18.956954956054688,2600.800537109375,265.42486572265625,0.0035274338442832,150.0,8250.0,0.067106120288372,9.510454177856444,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,60.0,104878.546875,13176479.0,16.943605422973633,2685.5185546875,265.23321533203125,0.0035020145587623,150.0,9000.0,0.0595452785491943,9.80817985534668,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,70.0,92589.9609375,14102378.0,13.270999908447266,2818.228759765625,264.9154357910156,0.0034323460422456,150.0,10500.0,0.0457075461745262,10.26525592803955,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,80.0,82500.25,14927381.0,10.093947410583496,2919.168212890625,264.65167236328125,0.0033352733589708,150.0,12000.0,0.0337787345051765,10.603042602539062,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,100.0,68433.25,16296046.0,5.584204196929932,3030.852294921875,264.27374267578125,0.0030351234599947,150.0,15000.0,0.0170003473758697,10.943050384521484,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,120.0,58697.52734375,17469996.0,3.09983229637146,3092.848876953125,263.995361328125,0.0025889580138027,150.0,18000.0,0.0080461669713258,11.103973388671877,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,140.0,53555.421875,18541104.0,35.81725311279297,3809.19384765625,263.6869201660156,0.003856194904074,150.0,21000.0,0.1386529803276062,13.877033233642578,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,160.0,42746.70703125,19396040.0,2.257195949554444,3854.337890625,263.5878295898437,0.0026059616357088,150.0,24000.0,0.005897534545511,13.994983673095703,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,180.0,44519.62890625,20286432.0,29.2008056640625,4438.35400390625,263.389404296875,0.0039535402320325,150.0,27000.0,0.1159047931432724,16.313079833984375,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,200.0,35739.06640625,21001212.0,1.8871053457260127,4476.09619140625,263.3666381835937,0.0026198895648121,150.0,30000.0,0.0049569942057132,16.412220001220703,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,220.0,39763.203125,21796476.0,25.982370376586918,4995.74365234375,263.2256774902344,0.0040720072574913,150.0,33000.0,0.1062329784035682,18.53687858581543,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,240.0,32035.619140625,22437190.0,1.691473126411438,5029.57275390625,263.2434387207031,0.0026314365677535,150.0,36000.0,0.0044627473689615,18.62613296508789,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,260.0,37127.13671875,23179732.0,24.05271339416504,5510.626953125,263.1352233886719,0.0041982941329479,150.0,39000.0,0.1014060974121093,20.65425491333008,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,280.0,30014.001953125,23780012.0,1.5847324132919312,5542.32177734375,263.1751708984375,0.0026411302387714,150.0,42000.0,0.0041965683922171,20.738187789916992,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,300.0,35631.6796875,24492646.0,22.82668685913086,5998.85546875,263.0860595703125,0.0043274275958538,150.0,45000.0,0.0992101579904556,22.72239112854004,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,320.0,28906.8984375,25070784.0,1.5262808799743652,6029.38134765625,263.13824462890625,0.0026492306496948,150.0,48000.0,0.004054210614413,22.80347442626953,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,340.0,34762.08984375,25766026.0,22.000333786010746,6469.3876953125,263.0604553222656,0.0044526164419949,150.0,51000.0,0.098397172987461,24.77141761779785,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,360.0,28293.564453125,26331896.0,1.4939221143722534,6499.26611328125,263.119384765625,0.0026560234837234,150.0,54000.0,0.0039784591645002,24.85098648071289,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,380.0,34244.984375,27016796.0,21.44887924194336,6928.24365234375,263.04864501953125,0.0045689526014029,150.0,57000.0,0.0984487235546112,26.81996154785156,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,400.0,27957.435546875,27575946.0,1.4761803150177002,6957.767578125,263.1112365722656,0.0026616784743964,150.0,60000.0,0.0039396034553647,26.898754119873047,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,420.0,33924.4375,28254434.0,21.062929153442383,7379.02587890625,263.0450134277344,0.0046817064285278,150.0,63000.0,0.0990742892026901,28.880239486694336,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,440.0,27819.62890625,28810826.0,1.4689247608184814,7408.40478515625,263.1090393066406,0.0026659031864255,150.0,66000.0,0.0039264787919819,28.95876884460449,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,460.0,33757.0703125,29485968.0,20.451122283935547,7817.4267578125,263.04595947265625,0.004782869014889,150.0,69000.0,0.0982851237058639,30.924470901489254,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,480.0,27807.33203125,30042114.0,1.4682446718215942,7846.7919921875,263.1102600097656,0.0026681218296289,150.0,72000.0,0.0039279358461499,31.00303077697754,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,493.3333435058594,34337.1484375,30499944.0,22.595083236694336,8148.0595703125,263.05908203125,0.0048908069729804,150.0,74000.0,0.111051321029663,32.48371505737305,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,500.0,24697.5078125,30664594.0,1.3040400743484497,8156.75341796875,263.0953369140625,0.002663469640538,150.0,75000.0,0.0034825466573238,32.50693130493164,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,510.0,34349.82421875,31008092.0,22.688459396362305,8383.6376953125,263.0570373535156,0.0049470360390841,150.0,76500.0,0.1127986535429954,33.634918212890625,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,520.0,26142.060546875,31269512.0,1.3803192377090454,8397.44140625,263.10107421875,0.0026626889593899,150.0,78000.0,0.003685173112899,33.67176818847656,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,540.0,33273.95703125,31934992.0,18.421449661254883,8765.8701171875,263.049560546875,0.0049716881476342,150.0,81000.0,0.0920433029532432,35.51263427734375,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,560.0,27731.212890625,32489616.0,1.4642341136932373,8795.154296875,263.1153869628906,0.0026616775430738,150.0,84000.0,0.0039077205583453,35.590789794921875,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,580.0,33330.421875,33156224.0,18.666784286499023,9168.490234375,263.0611572265625,0.005048784893006,150.0,87000.0,0.0947228148579597,37.48524475097656,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,600.0,27846.626953125,33713156.0,1.4703301191329956,9197.8974609375,263.1258544921875,0.0026601464487612,150.0,90000.0,0.0039217257872223,37.56368255615234,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,620.0,33282.4296875,34378804.0,18.51778984069824,9568.2529296875,263.07159423828125,0.0051110042259097,150.0,93000.0,0.0951307192444801,39.4662971496582,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,640.0,27898.306640625,34936772.0,1.4730600118637085,9597.7138671875,263.13629150390625,0.0026582702994346,150.0,96000.0,0.0039262287318706,39.54481887817383,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,660.0,33220.98828125,35601192.0,18.41673469543457,9966.048828125,263.08233642578125,0.0051658083684742,150.0,99000.0,0.095631331205368,41.45744705200195,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,680.0,27920.984375,36159612.0,1.4742579460144043,9995.5341796875,263.1474914550781,0.002656263532117,150.0,102000.0,0.0039264471270143,41.53597640991211,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,700.0,33143.74609375,36822484.0,18.382099151611328,10363.17578125,263.0942077636719,0.005214478354901,150.0,105000.0,0.0963554978370666,43.46308517456055,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,720.0,27919.251953125,37380872.0,1.4741661548614502,10392.6591796875,263.16015625,0.0026543093845248,150.0,108000.0,0.0039233067072927,43.54155349731445,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,740.0,33075.578125,38042384.0,18.40808486938477,10760.8212890625,263.1072692871094,0.0052574495784938,150.0,111000.0,0.0972910821437835,45.48737335205078,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,760.0,27938.525390625,38601152.0,1.475183367729187,10790.32421875,263.1741027832031,0.0026525640860199,150.0,114000.0,0.0039234259165823,45.56584167480469,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,780.0,33022.3515625,39261600.0,18.492067337036133,11160.166015625,263.12127685546875,0.0052951225079596,150.0,117000.0,0.0984390079975128,47.53462219238281,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,800.0,27945.1484375,39820504.0,1.475532293319702,11189.6767578125,263.18902587890625,0.0026511626783758,150.0,120000.0,0.0039222748018801,47.613067626953125,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,820.0,32967.53515625,40479852.0,18.62619972229004,11562.2001953125,263.1357421875,0.0053280633874237,150.0,123000.0,0.0997731685638427,49.6085319519043,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,840.0,27968.150390625,41039216.0,1.47674560546875,11591.7353515625,263.2044677734375,0.0026502390392124,150.0,126000.0,0.0039241285994648,49.68701171875,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,860.0,32907.078125,41697360.0,18.779346466064453,11967.322265625,263.1502685546875,0.0053559625521302,150.0,129000.0,0.1011230945587158,51.70947647094727,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,880.0,27983.6328125,42257032.0,1.477561593055725,11996.8740234375,263.2208251953125,0.0026498981751501,150.0,132000.0,0.0039257910102605,51.78799057006836,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,900.0,32832.609375,42913684.0,18.95244789123535,12375.9228515625,263.16558837890625,0.0053793811239302,150.0,135000.0,0.1025038510560989,53.83806991577149,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,920.0,27997.751953125,43473636.0,1.478305459022522,12405.48828125,263.2374267578125,0.00265021645464,150.0,138000.0,0.0039282403886318,53.91663360595703,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,940.0,32766.505859375,44128968.0,19.16094017028809,12788.70703125,263.1810607910156,0.0053989859297871,150.0,141000.0,0.1040111929178237,55.996856689453125,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,960.0,27997.04296875,44688908.0,1.4782661199569702,12818.2724609375,263.2545166015625,0.0026512537151575,150.0,144000.0,0.0039296769537031,56.0754508972168,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,980.0,32703.59375,45342980.0,19.40567398071289,13206.38671875,263.1968078613281,0.0054154428653419,150.0,147000.0,0.1056625321507453,58.18870162963867,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1000.0,28001.892578125,45903020.0,1.478502869606018,13235.9560546875,263.2714538574219,0.0026530309114605,150.0,150000.0,0.0039329482242465,58.26736068725586,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1020.0,32663.974609375,46556300.0,19.688621520996094,13629.728515625,263.2123107910156,0.0054290308617055,150.0,153000.0,0.107473611831665,60.41683197021485,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1040.0,28042.17578125,47117140.0,1.4806311130523682,13659.341796875,263.2891540527344,0.0026556677184998,150.0,156000.0,0.003942534327507,60.49568176269531,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1060.0,32643.9921875,47770020.0,20.00867080688477,14059.5146484375,263.2279052734375,0.0054398612119257,150.0,159000.0,0.1094397231936454,62.684478759765625,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1080.0,28068.55859375,48331392.0,1.4820199012756348,14089.1552734375,263.3065185546875,0.0026591606438159,150.0,162000.0,0.0039514363743364,62.76350784301758,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1100.0,32604.21875,48983476.0,20.351539611816406,14496.185546875,263.2434997558594,0.005448481068015,150.0,165000.0,0.1114924550056457,64.99335479736328,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1120.0,28074.5625,49544968.0,1.4823346138000488,14525.8330078125,263.32391357421875,0.002663547405973,150.0,168000.0,0.0039588129147887,65.0725326538086,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1140.0,32557.115234375,50196112.0,20.706005096435547,14939.953125,263.2591247558594,0.0054551661014556,150.0,171000.0,0.1135742664337158,67.3440170288086,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1160.0,28069.505859375,50757500.0,1.482080578804016,14969.5947265625,263.341064453125,0.0026688647922128,150.0,174000.0,0.0039660572074353,67.42333984375,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1180.0,32511.5859375,51407732.0,21.07185173034668,15391.03125,263.2746276855469,0.0054602292366325,150.0,177000.0,0.1156888306140899,69.73711395263672,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1200.0,28076.75,51969268.0,1.482460379600525,15420.6806640625,263.3575439453125,0.0026750573888421,150.0,180000.0,0.0039763036184012,69.81664276123047,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1220.0,32469.236328125,52618652.0,21.4365291595459,15849.4111328125,263.29071044921875,0.0054639787413179,150.0,183000.0,0.1177722439169883,72.17208862304688,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1240.0,28055.2578125,53179756.0,1.4813227653503418,15879.0380859375,263.3757629394531,0.0026821380015462,150.0,186000.0,0.0039837970398366,72.25176239013672,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1260.0,32422.306640625,53828204.0,21.7944278717041,16314.92578125,263.3070983886719,0.0054670260287821,150.0,189000.0,0.1198056861758232,74.64787292480469,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1285.0,28507.48046875,54540892.0,1.5051971673965454,16352.556640625,263.40264892578125,0.0026956084184348,150.0,192750.0,0.0040683890692889,74.74958801269531,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1310.0,32160.3984375,55344900.0,21.388425827026367,16887.267578125,263.32452392578125,0.0054489085450768,150.0,196500.0,0.1171820908784866,77.67913818359375,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1335.0,28412.685546875,56055216.0,1.5001871585845947,16924.771484375,263.4235534667969,0.0027077735867351,150.0,200250.0,0.0040731965564191,77.78096771240234,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1360.0,32099.595703125,56857708.0,21.870141983032227,17471.525390625,263.3435974121094,0.0054431571625173,150.0,204000.0,0.1196941286325454,80.77332305908203,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1385.0,28373.306640625,57567040.0,1.498103380203247,17508.978515625,263.4447326660156,0.0027214558795094,150.0,207750.0,0.004088148009032,80.87552642822266,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1410.0,32044.23828125,58368144.0,22.36175346374512,18068.021484375,263.3628845214844,0.0054393294267356,150.0,211500.0,0.1222981587052345,83.93297576904297,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1435.0,28349.5390625,59076884.0,1.4968441724777222,18105.443359375,263.4656982421875,0.0027365388814359,150.0,215250.0,0.0041074124164879,84.03565979003906,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1460.0,32006.3203125,59877044.0,22.84510040283203,18676.5703125,263.38116455078125,0.0054367878474295,150.0,219000.0,0.1248829215764999,87.1577377319336,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1485.0,28345.677734375,60585684.0,1.4966363906860352,18713.986328125,263.4853820800781,0.0027528931386768,150.0,222750.0,0.004131453577429,87.26102447509766,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1510.0,31982.056640625,61385236.0,23.31048583984375,19296.748046875,263.3987731933594,0.005435450002551,150.0,226500.0,0.1273954361677169,90.44590759277344,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1535.0,28362.955078125,62094308.0,1.4975452423095703,19334.1875,263.5035095214844,0.0027703419327735,150.0,230250.0,0.0041602379642426,90.54991149902344,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1560.0,31985.828125,62893956.0,23.7377872467041,19927.630859375,263.4139404296875,0.0054351054131984,150.0,234000.0,0.1297224313020706,93.79297637939452,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1585.0,28386.83984375,63603628.0,1.4988055229187012,19965.1015625,263.51885986328125,0.0027883460279554,150.0,237750.0,0.0041908742859959,93.8977508544922,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1610.0,31985.900390625,64403272.0,23.98799705505371,20564.80078125,263.4276123046875,0.0054325321689248,150.0,241500.0,0.1310273706912994,97.17343139648438,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1635.0,28405.85546875,65113420.0,1.499808430671692,20602.296875,263.5333557128906,0.002806598553434,150.0,245250.0,0.0042212074622511,97.27896118164062,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1660.0,31969.37109375,65912656.0,24.206655502319336,21207.462890625,263.4401550292969,0.005429292563349,150.0,249000.0,0.1321424543857574,100.58251953125,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1685.0,28411.13671875,66622932.0,1.500085949897766,21244.96484375,263.5469665527344,0.0028250848408788,150.0,252750.0,0.0042498758994042,100.6887664794922,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1710.0,31948.15234375,67421640.0,24.41519927978516,21855.345703125,263.45184326171875,0.0054259616881608,150.0,256500.0,0.1331986635923385,104.01873779296876,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1735.0,28416.712890625,68132056.0,1.500379204750061,21892.85546875,263.5597229003906,0.0028437965083867,150.0,260250.0,0.0042789415456354,104.1257095336914,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1760.0,31926.599609375,68930216.0,24.616992950439453,22508.279296875,263.4628295898437,0.0054227714426815,150.0,264000.0,0.1342201679944992,107.48121643066406,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1785.0,28422.41015625,69640776.0,1.500678777694702,22545.796875,263.57159423828125,0.0028627184219658,150.0,267750.0,0.0043083545751869,107.58892059326172,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1810.0,31897.923828125,70438224.0,24.808025360107425,23165.998046875,263.4739074707031,0.0054200575686991,150.0,271500.0,0.1351936757564544,110.96876525878906,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1835.0,28418.759765625,71148696.0,1.5004847049713137,23203.509765625,263.58349609375,0.0028818352147936,150.0,275250.0,0.0043366472236812,111.07717895507812,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1860.0,31864.1875,71945304.0,24.99095916748047,23828.283203125,263.4852905273437,0.0054180482402443,150.0,279000.0,0.136139839887619,114.48067474365234,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1885.0,28409.068359375,72655528.0,1.499971866607666,23865.783203125,263.5956726074219,0.0029011322185397,150.0,282750.0,0.0043642781674861,114.58978271484376,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,1910.0,31838.947265625,73451504.0,25.16212654113769,24494.8359375,263.49664306640625,0.005416790023446,150.0,286500.0,0.1370402723550796,118.01579284667967,1.5,150
